date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,north_flow,cn_10y_diff,usdcnh_ret,sin_dow,cos_dow,sin_month,cos_month
2006-06-23,1329.106,1340.266,1319.506,1339.446,2565164400,3435899194922.4,1335.5294,1340.3532,56.64311928186774,12.45901800915044,-4.787981236966676,17.246999246117117,1328.987106426789,1335.5294,1342.0716935732112,0.9797303710739806,0.7993292762065295,0.0,-0.0299999999999998,0.0,-0.9510565162951536,0.3090169943749472,1.2246467991473532e-16,-1.0
2006-06-26,1341.609,1363.569,1341.609,1363.413,2959592000,4035146207496.0,1341.2334,1340.20925,61.42769667342197,14.36740783147934,-2.303673131710223,16.671080963189564,1315.5972210881948,1341.2334,1366.869578911805,3.822776693721651,0.9325839680769744,0.0,0.0099999999999997,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
2006-06-27,1365.043,1368.411,1354.088,1363.896,2645473400,3608150588366.4,1346.3680000000002,1339.46625,61.51985623039989,15.737383813856924,-0.7469577194661134,16.484341533323036,1314.2755707682002,1346.3680000000002,1378.4604292318002,4.767259654388695,0.7730862140942498,0.0,0.02,0.0,0.9510565162951536,0.3090169943749474,1.2246467991473532e-16,-1.0
2006-06-28,1361.792,1366.338,1353.633,1362.885,2579165700,3515106245044.5,1352.2386,1339.33795,61.190295041811474,16.550733842057525,0.0531138469875891,16.497619995069936,1321.1636473017563,1352.2386,1383.313552698244,4.59607538170317,0.6713019502134517,0.0,0.0,0.0,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2006-06-29,1365.252,1395.243,1365.252,1395.124,4243920100,5920794785592.4,1364.9528,1338.9502,67.22057142182491,19.571133620937644,2.458810900694168,17.112322720243476,1325.346465117836,1364.9528,1404.559134882164,5.803326661869039,0.8808885635311217,0.0,0.0,0.0,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2006-06-30,1402.595,1408.791,1384.991,1393.963,3839674500,5352364185043.5,1375.8562,1339.1425499999998,66.81792374886133,21.621895457713208,3.607658189975784,18.014237267737425,1341.720647231689,1375.8562,1409.9917527683106,4.962081468733523,0.7652190829147679,0.0,0.0,0.0,-0.9510565162951536,0.3090169943749472,1.2246467991473532e-16,-1.0
2006-07-03,1398.736,1420.328,1393.923,1420.328,3829738500,5439484824228.0,1387.2392,1340.0008000000005,71.05764325473778,25.0854052106547,5.656934354333821,19.42847085632088,1338.86275648874,1387.2392,1435.61564351126,6.974491999831039,0.841992895698278,0.0,0.0150000000000001,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2006-07-04,1423.078,1426.098,1401.148,1411.013,4274980300,6032052778043.899,1396.6626,1340.5943499999998,67.76330698725914,26.770030741185337,5.873247907891567,20.89678283329377,1352.8839918768754,1396.6626,1440.4412081231249,6.269031349894346,0.6638973989264364,0.0,-0.0060000000000002,0.0,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2006-07-05,1409.901,1409.901,1377.22,1393.009,3344600500,4659058597904.5,1402.6874000000005,1344.23315,61.79963351989962,26.34860594896668,4.3614584925383255,21.98714745642836,1378.0399257846143,1402.6874000000005,1427.3348742153862,3.514321753426452,0.3036634521772096,0.0,-0.0089999999999998,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2006-07-06,1391.638,1418.76,1390.193,1418.675,3248073400,4607960530745.0,1407.3976000000002,1348.8679499999998,66.34660302405841,27.765591015473547,4.622754847236156,23.14283616823739,1381.035384630307,1407.3976000000002,1433.7598153696938,3.7462356578828255,0.7138932529351156,0.0,0.0300000000000002,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2006-07-07,1423.718,1426.397,1405.989,1410.429,3355617600,4732860375950.4,1410.6908,1354.68015,63.72228956508589,27.90154693919885,3.806968616769169,24.094578322429683,1389.0242018175882,1410.6908,1432.357398182412,3.0717713878068698,0.4939584424422355,0.0,-0.008,0.0,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2006-07-10,1410.496,1413.576,1397.441,1412.124,2760736900,3898502834175.6,1409.05,1360.4028499999995,64.0371816834017,27.82531244138613,2.984587295165156,24.840725146220976,1389.940871500822,1409.05,1428.159128499178,2.7123421453004566,0.5804327628058049,0.0,0.008,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2006-07-11,1414.136,1418.816,1406.496,1418.575,2853737900,4048241241492.5,1410.5624000000005,1366.4178,65.27266091916438,27.96309666741422,2.4978972169545948,25.465199450459625,1389.5720622419246,1410.5624000000005,1431.552737758076,2.97616578438155,0.6908640082963197,0.0,-0.0071000000000003,0.0,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2006-07-12,1419.073,1430.944,1416.739,1419.199,3629341700,5150758111298.3,1415.8004,1373.1837499999997,65.39649609923839,27.80215728134044,1.869566264704652,25.93259101663579,1407.4409701630989,1415.8004,1424.1598298369008,1.1808768858803786,0.7032794141651743,0.0,-0.004,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2006-07-13,1415.875,1418.135,1344.155,1346.088,4897067300,6591883527722.399,1401.283,1376.2188999999998,45.10287406784743,21.527014944315624,-3.524460857856134,25.05147580217176,1339.092478680444,1401.283,1463.4735213195563,8.876225761613632,0.0562426650486706,0.0,0.0311000000000003,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2006-07-14,1333.743,1367.743,1327.587,1357.129,3265910500,4432261850954.5,1390.623,1378.17485,47.74031212323791,17.246034310529012,-6.2443531933142005,23.490387503843213,1318.7522177446342,1390.623,1462.493782255366,10.336486920663017,0.266984587137289,0.0,0.0299999999999998,0.0,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2006-07-17,1354.137,1372.254,1348.432,1372.254,2420555200,3321616555420.8,1382.649,1380.0429,51.19916113580791,14.902006357442133,-6.870704917120868,21.772711274563,1313.927728751585,1382.649,1451.3702712484153,9.940523046473135,0.424368395613462,0.0,0.0049999999999998,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2006-07-18,1370.896,1373.588,1359.909,1373.416,2272454400,3121025232230.4,1373.6172,1381.80255,51.46493717020533,12.988388942830625,-7.027457865385905,20.01584680821653,1317.8559511008018,1373.6172,1429.378448899198,8.118892060931985,0.4981958797195908,0.0,-0.0349999999999997,0.0,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2006-07-19,1370.287,1370.287,1330.284,1336.644,2522764700,3372038299666.8,1357.1062,1381.9581500000002,43.40824822903821,8.407721293858003,-9.286500411486823,17.694221705344827,1324.9259529406877,1357.1062,1389.2864470593124,4.742480295103284,0.182068941821898,0.0,0.0,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2006-07-20,1335.412,1346.848,1329.176,1345.194,1845062100,2481966466547.4,1356.9274,1382.6402000000005,45.54292917506477,5.405115913109057,-9.831284633788616,15.236400546897674,1324.4326584069609,1356.9274,1389.4221415930392,4.789459125527155,0.3194569424962971,0.0,-0.0100000000000002,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2006-07-21,1344.601,1357.341,1344.57,1356.033,2039364800,2765445967838.4,1356.7082,1383.4695500000005,48.209994062552994,3.855700120064967,-9.104560341466168,12.960260461531131,1324.2054724714003,1356.7082,1389.2109275285998,4.791410198390447,0.4896131793953905,0.0,0.0100000000000002,0.0,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2006-07-24,1340.279,1359.558,1327.901,1358.122,1996619000,2711652189518.0,1353.8818,1383.2050000000002,48.73114892780102,2.7644746398161715,-8.15662865737197,10.92110329718814,1326.0104608718132,1353.8818,1381.753139128187,4.117248511382153,0.5760673891645153,0.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2006-07-25,1359.323,1378.843,1359.323,1374.17,2202350900,3026404536253.0,1354.0326000000002,1383.7187000000004,52.67129745940473,3.1582042534125776,-6.210319235020451,9.368523488433029,1325.629714033986,1354.0326000000002,1382.4354859660143,4.1953031213597525,0.8544956668152561,0.0,0.0499999999999998,0.0,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2006-07-26,1377.784,1380.796,1367.046,1371.295,1963344200,2692324084739.0,1360.9628,1384.1392,51.90173739670882,3.2013462098948366,-4.933741822830553,8.13508803272539,1337.2517769348017,1360.9628,1384.6738230651986,3.4844483721669044,0.7178775663030112,0.0,-0.0099999999999997,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2006-07-27,1370.749,1379.253,1347.285,1355.545,2381875500,3228739424647.5,1363.033,1382.1602500000004,47.782954534664256,1.9422540537498207,-4.954267183180456,6.896521236930276,1345.1030954269586,1363.033,1380.9629045730412,2.6308834155946794,0.2911868418067744,0.0,0.0099999999999997,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2006-07-28,1354.919,1359.744,1327.663,1341.393,2155750500,2891708630446.5,1360.105,1379.53175,44.3753387045638,-0.1952825820192174,-5.673443055159595,5.4781604731403775,1333.6871053450811,1360.105,1386.522894654919,3.88468458757506,0.1458461159675359,0.0,0.0249999999999999,0.0,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2006-07-31,1338.039,1338.039,1293.531,1294.328,2218121100,2870976247120.8,1347.3462000000002,1373.23175,35.34721079122429,-5.622238264379121,-8.8803189900156,3.2580807256364777,1282.48749425591,1347.3462000000002,1412.2049057440904,9.627622914450676,0.091279232357862,0.0,-0.0249999999999999,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2006-08-01,1292.709,1302.889,1278.544,1282.057,1744388700,2236405743555.9,1328.9236,1366.7839500000002,33.43713060003766,-10.78893871905575,-11.237615555753782,0.4486768366980325,1251.1235090797534,1328.9236,1406.7236909202468,11.70873794704928,0.1988011232014929,0.0,0.0099999999999997,0.0,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2006-08-02,1281.889,1288.612,1258.008,1275.088,1781328400,2271350466899.2,1309.6822000000002,1360.8879,32.36738798654636,-15.269904161106524,-12.574864798243643,-2.695039362862879,1236.8492880247209,1309.6822000000002,1382.5151119752795,11.122226747111524,0.2625098388779096,0.0,-0.0099999999999997,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2006-08-03,1277.632,1281.79,1261.695,1271.744,1294047300,1645696889491.2,1292.9220000000005,1353.54135,31.840986273328863,-18.873373904467144,-12.942667633283412,-5.930706271183732,1236.035954769215,1292.9220000000005,1349.8080452307854,8.799609756935862,0.3138559297444411,0.0,0.0,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2006-08-04,1272.362,1278.246,1239.384,1241.908,1605362800,1993712904222.4,1273.025,1345.1152999999997,27.537733596135062,-23.86160377286137,-14.344718001342113,-9.51688577151926,1234.1719505444023,1273.025,1311.8780494555974,6.104051288167563,0.0995552416604852,0.0,-0.0099999999999997,0.0,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2006-08-07,1233.488,1241.849,1221.989,1224.102,1511651900,1850416114093.8,1258.9798,1335.7142,25.336960331673776,-28.9182556210576,-15.521095879630668,-13.397159741426927,1209.3525559016298,1258.9798,1308.6070440983704,7.883723646458868,0.148602288585018,0.0,0.0099999999999997,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2006-08-08,1225.04,1252.386,1225.04,1252.386,1425048100,1784710289766.6,1253.0456,1327.4047499999997,34.31665394479938,-30.29419361470377,-13.517627098621476,-16.776566516082298,1210.6461808153076,1253.0456,1295.445019184693,6.767418389991957,0.4922215915608778,0.0,0.0,0.0,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2006-08-09,1254.374,1258.206,1245.388,1251.298,1285947400,1609103409725.2,1248.2876,1319.0097,34.14652620562229,-31.113766759415512,-11.46976019466657,-19.644006564748945,1213.621988290421,1248.2876,1282.9532117095791,5.554106555184722,0.5434205521197832,0.0,0.0,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2006-08-10,1251.163,1271.473,1251.081,1271.473,1769900600,2250380825583.8,1248.2334,1315.27895,40.07878560725533,-29.79190792111945,-8.118321085096401,-21.673586836023045,1213.7507954116093,1248.2334,1282.716004588391,5.525025141674756,0.8369757052491318,0.0,0.0099999999999997,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2006-08-11,1273.266,1277.968,1265.52,1275.654,1530322700,1952162273545.8,1254.9826000000005,1311.2052000000003,41.25972797873977,-28.08322754443612,-5.127712566730452,-22.95551497770566,1214.0781976061348,1254.9826000000005,1295.8870023938655,6.518720242633711,0.7526794035634155,0.0,0.0,0.0,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2006-08-14,1275.139,1279.308,1241.954,1245.721,1644446900,2048522036714.9,1259.3064000000002,1304.8785500000004,35.81726721051996,-28.812298730288603,-4.685427002066351,-24.12687172822225,1232.625701335999,1259.3064000000002,1285.9870986640012,4.23736410201696,0.2454077164341601,0.0,-0.0049999999999998,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2006-08-15,1243.16,1265.863,1239.905,1265.863,1431936000,1812634800768.0,1262.0018000000002,1299.5009,41.41712098907567,-27.44839383338945,-2.657217684133752,-24.79117614925569,1236.1052588641803,1262.0018000000002,1287.89834113582,4.104041869959284,0.5745504965267165,0.0,-0.0099999999999997,0.0,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2006-08-16,1266.821,1283.567,1262.537,1283.567,2080274300,2670171442428.1,1268.4556,1296.84705,45.88621876735026,-24.654720266492404,0.1091647062106346,-24.76388497270304,1239.94490573979,1268.4556,1296.96629426021,4.495339728124521,0.7650128380263552,0.0,0.0,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2006-08-17,1280.284,1280.284,1263.931,1271.627,1545790400,1965668808980.8,1268.4864,1293.1686999999995,43.47726233988912,-23.137457839248555,1.3011417067635875,-24.438599546012146,1239.9590794248186,1268.4864,1297.0137205751814,4.497852018781033,0.5550454781009516,0.0,-0.0049999999999998,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2006-08-18,1270.225,1280.829,1265.818,1267.866,1396452400,1770514518578.4,1266.9288,1288.7603499999998,42.71653955064343,-21.985067529137268,1.962825613499902,-23.94789314263717,1239.5301168783758,1266.9288,1294.3274831216245,4.3252127699085126,0.5171030117732222,0.0,0.0,0.0,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2006-08-21,1235.426,1270.667,1229.165,1270.562,1506476600,1914071921849.2,1271.8970000000002,1284.38235,43.479967191492,-20.616590020883223,2.66504249740316,-23.281632518286383,1258.087505367714,1271.8970000000002,1285.7064946322864,2.171480022719805,0.4516636909768202,0.0,-0.04,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2006-08-22,1270.103,1289.019,1269.102,1285.268,1720094200,2210782032245.6,1275.778,1279.93725,47.583570980239664,-18.13634593298161,4.116229268243817,-22.25257520122543,1259.7229128934434,1275.778,1291.8330871065566,2.516909228181797,0.7955449552224627,0.0,0.0599999999999996,0.0,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2006-08-23,1284.817,1294.825,1282.841,1285.68,1909287500,2454732753000.0,1276.2006,1275.6565000000005,47.698140076636896,-15.953586651201247,5.039190840019344,-20.9927774912206,1259.0467680316287,1276.2006,1293.354431968371,2.688265773949825,0.7763056096584899,0.0,-0.0059999999999997,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2006-08-24,1284.835,1292.401,1274.556,1292.401,1508130600,1949109495570.6,1280.3554,1272.4993000000002,49.63221919723357,-13.525492209337244,5.973828225506679,-19.499320434843924,1259.1545207918375,1280.3554,1301.556279208162,3.311717857114076,0.784082558127181,0.0,-0.0030000000000001,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2006-08-25,1293.502,1301.753,1292.451,1295.437,1855793700,2404063823346.9,1285.8696,1270.2015,50.52227931830031,-11.226814316602258,6.618004894593334,-17.844819211195592,1266.662444635422,1285.8696,1305.076755364578,2.987418843182553,0.7490582238337115,0.0,-0.0029999999999996,0.0,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2006-08-28,1298.464,1325.894,1298.357,1325.894,2618329000,3471626711126.0,1296.936,1271.7798000000005,58.453975017298696,-6.868296716121904,8.78121799605895,-15.649514712180856,1263.4066285475117,1296.936,1330.4653714524886,5.170551430832126,0.9318303437485204,0.0,-0.0091000000000001,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2006-08-29,1328.611,1349.201,1327.002,1330.155,3176637600,4225420386828.0,1305.9134,1274.1847000000002,59.43375874624173,-3.0353237047356743,10.091352805956143,-13.12667651069182,1264.8207007311653,1305.9134,1347.0060992688343,6.293326842168037,0.7949623708266019,0.0,0.0170999999999996,0.0,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2006-08-30,1328.37,1336.392,1319.823,1334.671,2113994900,2821487687177.9,1315.7116,1277.16385,60.497062194890944,0.3625591241820984,10.791388507899134,-10.428829383717035,1275.385486882086,1315.7116,1356.037713117914,6.129931987817698,0.7350759660937624,0.0,-0.0059999999999997,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2006-08-31,1335.588,1342.79,1331.287,1338.694,2318827400,3104200327415.6,1324.9702000000002,1280.51135,61.46604663544057,3.3415093847395383,11.01627101476526,-7.674761630025721,1290.584248409289,1324.9702000000002,1359.3561515907113,5.190449051716197,0.699555332412366,0.0,-0.0099999999999997,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2006-09-01,1339.309,1340.125,1314.567,1318.099,2503368800,3299687911911.2,1329.5026,1284.3209000000002,54.143974724670905,3.994458912130767,9.335376433725193,-5.340917521594424,1313.54378095852,1329.5026,1345.46141904148,2.4007202455233942,0.1427179238526357,0.0,-0.0020000000000002,0.0,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2006-09-04,1315.707,1337.243,1315.61,1337.243,2109534000,2820959574762.0,1331.7724,1289.9779500000002,59.02964353761565,5.987664850547162,9.06286589771327,-3.0752010471661064,1315.164698678063,1331.7724,1348.3801013219374,2.494075011907047,0.6647006980061013,0.0,-0.008,0.0,0.0,1.0,-1.0,-1.8369701987210294e-16
