date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,imf_7,imf_8,imf_residue
2018-10-26,3204.285,3218.102,3151.924,3173.635,10129935400,32148717533179.004,3201.9688000000006,3237.0434,45.56543665407445,-37.22258645388729,2.925803688222473,-40.14839014210976,3124.120768356244,3201.9688000000006,3279.8168316437573,4.862510318261483,0.31801852017492427,37.89983298928238,-47.608303266423306,20.16616844441765,-23.91706947171651,-24.42868608054194,-165.2378351894383,-934.7479327686423,601.6842429011014,3709.824582441961
2018-10-29,3157.488,3158.811,3062.58,3076.889,9183978900,28258083653642.1,3163.2920000000004,3220.36355,39.397258020241196,-43.386687291560975,-2.5906377195609664,-40.79604957200001,3065.5150376315346,3163.2920000000004,3261.068962368466,6.181975130241898,0.05816279260959003,-31.905178874530424,-68.88695331765729,1.8850586545392936,-10.927314501218381,-20.921847006779366,-170.67281552628737,-933.5802812504404,601.555588111532,3710.342743710842
2018-10-30,3061.93,3146.628,3050.771,3110.261,11607010100,36100830840636.1,3148.6590000000006,3206.8864,42.29887183927849,-45.05952199581725,-3.4107779390537942,-41.648744056763455,3044.27212376547,3148.6590000000006,3253.045876234531,6.630560898117611,0.31607841241589535,10.962046319558473,-75.86177653338352,-14.006029517841252,2.282794502577357,-16.86853585122057,-176.14475719454856,-932.3886473970599,601.4250979260391,3710.860807745879
2018-10-31,3116.658,3168.919,3106.028,3153.823,11120745500,35072862935046.5,3141.7832000000003,3193.7155000000002,45.93762594758527,-42.38161731116588,-0.5862986035219393,-41.79531870764394,3046.267469102924,3141.7832000000003,3237.2989308970764,6.080351495741404,0.5630252204894561,23.77392505757217,-48.389962727997094,-23.7871166337131,14.68290683389411,-12.313244093481066,-181.6420865982871,-931.1729722026189,601.2927760730556,3711.378774291575
2018-11-01,3185.202,3217.803,3173.099,3177.034,13265337900,42144429529788.6,3138.3284000000003,3182.3877000000007,47.825602394614755,-37.94897270283536,3.0770768038468645,-41.02604950668223,3051.4529666531535,3138.3284000000003,3225.203833346847,5.536414439409647,0.7227649319771974,-23.193034339452158,13.709037720174399,-27.56037307371219,25.409990335521666,-7.301216921466243,-187.15247643326842,-929.9331966612442,601.1586262810135,3711.896643092434
2018-11-02,3258.609,3290.246,3222.435,3290.246,15346610400,50494123482158.4,3161.6506000000004,3174.9567500000003,55.91278766388551,-25.012479374909162,12.810856105418452,-37.823335480327614,2998.3713390964667,3161.6506000000004,3324.929860903534,10.328735307028149,0.8937897540949019,22.47712300085942,70.27886368194622,-26.720376281788038,33.983884113081174,-1.8778397677269427,-192.66345915061618,-928.6692617670566,601.0226522783422,3712.4144138929587
2018-11-05,3269.47,3279.878,3230.363,3262.835,10970668300,35795480502630.5,3198.8398,3173.5535500000005,53.740781627097356,-16.778640108016134,16.835756297849187,-33.61439640586532,3047.847455734448,3198.8398,3349.8321442655524,9.440444267671811,0.7119153799196952,-19.331742929892123,72.69904101042005,-23.040376733167303,40.32330820196206,3.9114922106089436,-198.1625574768808,-927.3811085141829,600.8848577934797,3712.9320864376527
2018-11-06,3254.978,3254.978,3213.895,3243.15,8386913800,27200019490470.0,3225.4176,3171.276500000001,52.173331699314744,-11.706730253806654,17.526132921646933,-29.232863175453588,3109.7284441676184,3225.4176,3341.106755832382,7.173592395129353,0.5766381251225126,-15.837307920124136,38.139027932008794,-18.11799090007737,44.455952041259636,10.021383856410607,-203.63729413860645,-926.0686778967449,600.7452465548573,3713.449660471017
2018-11-07,3243.878,3270.5,3218.422,3221.91,9161552800,29517698581848.0,3239.0350000000003,3168.292100000001,50.46305258491956,-9.293960650037207,15.951122020333106,-25.245082670370312,3153.3417717260572,3239.0350000000003,3324.7282282739434,5.29128140164852,0.40007961921299395,-1.6456964075887077,-7.308563827183518,-12.722639383357874,46.41660434832085,16.406440012550988,-209.07519186233557,-924.7319109088664,600.6038222909044,3713.967135737556
2018-11-08,3251.728,3253.574,3207.708,3212.774,7641454000,24550264733396.0,3246.183,3172.7251000000006,49.708250379577635,-8.026497733693759,13.774867949341246,-21.801365683035005,3183.4663676604787,3246.183,3308.8996323395213,3.8640232136956736,0.2336511962318232,19.328425178740723,-45.506352362622074,-7.414191641184664,46.235795420307035,23.01974461221846,-214.46377337461817,-923.3707485446744,600.4605887300607,3714.4845119817724
2018-11-09,3193.304,3193.304,3166.311,3167.444,8428276200,26696092880032.8,3221.6226,3172.5609999999997,46.02942241464837,-10.558069548710137,8.994636907459896,-19.552706456170032,3149.681013395249,3221.6226,3293.5641866047513,4.466170966441019,0.12345423171121621,-19.09234698978223,-58.05778469449134,-2.6773170600637393,43.92741883104896,29.802384564648424,-219.79056140199418,-921.9851317982847,600.3155496007493,3715.001788948169
2018-11-12,3160.247,3206.513,3152.44,3205.141,8806239100,28225237995213.1,3210.0838000000003,3176.4954500000003,49.384266132803376,-9.414006787840663,8.110959734663496,-17.524966522504158,3154.5585482598412,3210.0838000000003,3265.6090517401594,3.459426930858259,0.45549052147362584,2.8124156022788607,-45.41540432556005,1.485611454339971,39.52362872508146,36.66515386604102,-225.04307867101323,-920.5750016638277,600.168708631409,3715.5189663812507
2018-11-13,3164.922,3254.768,3161.098,3237.382,12649346400,40950766347124.805,3208.9302000000002,3183.31585,52.12525993986347,-5.838447567354706,9.349215164119563,-15.18766273147427,3156.6978560280136,3208.9302000000002,3261.162543971987,3.255436592044705,0.772358062422578,19.371722734745116,-31.522178599346887,6.172237219499729,33.16104195001192,43.492210162741394,-230.2088479082173,-919.1402991354237,600.0200695504741,3716.036044025516
2018-11-14,3233.641,3239.245,3200.229,3204.943,11380865900,36475026500143.7,3205.5368000000003,3187.6507,49.236236893108,-5.558274986434299,7.703510196031976,-13.261785182466275,3155.3564802042106,3205.5368000000003,3255.71711979579,3.1308528291292568,0.4940833378262974,-19.989769778275747,-25.917505877394824,12.117962939627722,25.10441587193273,50.161596179616154,-235.27539184015106,-917.6809652071973,599.8696360863719,3716.55302162547
2018-11-15,3201.281,3242.384,3198.781,3242.372,9855881000,31956432589732.0,3211.4564000000005,3197.5497000000005,52.50706155141285,-2.2896352152124564,8.777719973803055,-11.067355189015512,3151.0634279816595,3211.4564000000005,3271.8493720183415,3.761095558908473,0.7559536231352423,2.432876970085142,-10.583505310779184,17.861473554285883,15.749912433113185,56.55110552677175,-240.23023319336355,-916.1969408732698,599.7174119675383,3717.069898925618
2018-11-16,3242.879,3282.39,3223.722,3257.674,12687683500,41332336658179.0,3229.5024000000003,3203.6861000000004,53.81717412483895,1.518029964123798,10.068308122511448,-8.55027815838765,3182.4067984515614,3229.5024000000003,3276.5980015484392,2.916585635510841,0.7990895017130689,-12.182558129234053,23.098897623615443,21.25870883644086,5.55940508415895,62.53853181431673,-245.06089469439522,-914.6881671277685,599.5634009224048,3717.5866756704613
2018-11-19,3258.792,3294.603,3251.067,3294.603,11595659500,38203094575678.5,3247.3948,3204.9025999999994,56.90671011067559,7.4298470708499735,12.784100183390098,-5.354253112540126,3182.111447552301,3247.3948,3312.678152447699,4.020660034788449,0.8615638461414817,23.73723050173266,32.802322030430894,20.401145495112214,-4.940840928933919,68.00166865236089,-249.75489906979396,-913.1545849648136,599.4076066794038,3718.1033516045013
2018-11-20,3268.077,3278.785,3213.683,3218.408,10936115400,35196881292283.195,3243.6,3206.6517000000003,49.54238026213092,5.8987083701840675,9.002369186179354,-3.103660815995287,3173.386810483996,3243.6,3313.8131895160036,4.32933712640299,0.3206035064518897,-24.01521322573657,18.258192321605193,14.504415651113657,-15.1317594125684,72.81830965100819,-254.29976904610433,-911.5961353785307,599.2500329669698,3718.619926472243
2018-11-21,3187.103,3230.258,3185.239,3226.492,8411972600,27141162298119.203,3247.9098,3208.5662,50.277581972458684,5.276754022138903,6.704331870507351,-1.4275778483684491,3187.6160182575136,3247.9098,3308.203581742486,3.7127743967819744,0.32238798611542757,9.3557048719213,9.975070620858823,5.125995059239755,-24.362315791197858,76.86624842037176,-258.6830273498709,-910.0127593630447,599.0906835135354,3719.1364000181866
2018-11-22,3232.973,3235.452,3199.698,3214.427,6509829100,20925370424425.7,3242.3208000000004,3209.57215,49.12708249050794,3.7668837605979206,4.155569287173096,-0.3886855265751752,3174.7220856719146,3242.3208000000004,3309.9195143280863,4.169773350501644,0.29368098729940645,21.35381141350734,3.2308292333008453,-5.4881301079077,-31.978528523707297,80.02327857055056,-262.89219670763987,-908.4043979124717,598.929562047529,3719.652771986839
2018-11-23,3208.593,3212.195,3139.386,3143.475,8463825500,26605823863612.5,3219.481,3208.0641499999992,42.908675377608816,-3.118979079761175,-2.1842348425487996,-0.9347442372123751,3112.261247687245,3219.481,3326.7007523127554,6.66068551501035,0.14555971096494313,-19.935683223830207,-11.832119880701507,-14.847897091323944,-37.32641606899589,82.1674533816519,-266.91505951594456,-906.7709920209448,598.7666722973883,3720.1690421227013
2018-11-26,3148.672,3169.442,3131.636,3141.243,5937914000,18652430787102.0,3188.809,3211.28185,42.72546116150213,-8.656393224433032,-6.177319189776525,-2.4790740346565068,3103.544194095064,3188.809,3274.0738059049363,5.347752462122134,0.22106897156939057,-1.579169778294206,-22.774430577324544,-21.263576200112524,-39.75292257820424,83.17972974094441,-270.7413760862466,-905.1124826825824,598.6020179915458,3720.6852101702743
2018-11-27,3152.774,3162.012,3126.289,3137.241,5540783200,17382772227151.2,3172.5756,3212.6308500000005,42.376077658985736,-13.215422617273816,-8.589078866093846,-4.626343751179969,3084.6231777979633,3172.5756,3260.528022202037,5.544543821243334,0.2991266237168972,-12.603446048044853,-13.378412352790164,-22.866534238165322,-38.7142367076519,82.96097759078728,-274.3654160851199,-903.4288108915115,598.4356028584327,3721.2012758740634
2018-11-28,3137.748,3179.411,3126.618,3178.933,7488195500,23804471785401.5,3163.0638000000004,3213.8863500000007,47.21844921176207,-13.310851086111597,-6.9476058679453025,-6.363245218166295,3096.6055783806655,3163.0638000000004,3229.522021619335,4.202142341822813,0.6193923010075157,23.595136445568865,-15.430307355341132,-16.962083886323498,-34.226624196527375,81.47649230975291,-277.7843652803317,-901.7199176418475,598.2674306264769,3721.717238978573
2018-11-29,3198.826,3204.857,3137.654,3137.654,8049846600,25257633383876.4,3147.7092000000002,3211.9173500000006,43.335512170073,-16.526838050744118,-8.130874266062257,-8.39596378468186,3112.4195961937307,3147.7092000000002,3182.9988038062697,2.242240408120896,0.3575331129360278,-23.157352471803385,-24.902085535044108,-5.434572457439457,-26.959830303676043,78.7589061696093,-280.9959257263447,-899.9857439277253,598.0975050241218,3722.233099228302
2018-11-30,3136.196,3175.154,3132.423,3172.69,7092104400,22501048708836.0,3153.5522,3206.0395500000013,47.29696329632035,-16.063251335846417,-6.1338300409316435,-9.929421294914773,3112.5550682612566,3153.5522,3194.5493317387436,2.6000604485788132,0.7334041332690864,-21.27166590646432,-9.260484143517536,7.637447496125367,-17.720584733821283,74.85463724639104,-283.99780536299943,-898.2262307432591,597.925829779789,3722.748856367756
2018-12-03,3260.686,3273.64,3228.361,3260.95,12148715700,39616354461915.0,3177.4936000000002,3205.9453000000008,55.69910373018875,-8.4763016152192,1.162495743756459,-9.638797358975658,3076.510518836839,3177.4936000000002,3278.4766811631616,6.356146943185747,0.9132197148211222,21.44917366515101,20.91703255162542,18.30141980813464,-7.3156171916760515,69.81010361612104,-286.78771213013596,-896.4413190825768,597.7524086219192,3723.264510141437
2018-12-04,3256.228,3267.94,3243.695,3267.71,7941503900,25950531709069.0,3203.5874,3207.173300000001,56.274094096741806,-1.8962549495968233,6.194033927503069,-8.090288877099892,3088.2102891365034,3203.5874,3318.9645108634963,7.202994422034277,0.777882673262048,5.620781962162607,34.88947450259136,22.716675896980995,3.4483426180383563,63.67172335482849,-289.3633539675886,-894.630949939802,597.5772452789391,3723.78006029385
2018-12-05,3224.256,3266.904,3219.979,3252.004,7615305200,24765002971620.8,3218.2016,3208.6780000000003,54.504064507995686,2.0277617251740594,8.094440481819163,-6.066678756645103,3099.963149319992,3218.2016,3336.4400506800075,7.348107134121594,0.6429416564814457,14.131404671438183,11.972830474014417,18.47771887138967,13.757784520091043,56.48591453854338,-291.72243881520114,-892.7950643090574,597.4003434792886,3724.295506569493
2018-12-06,3218.113,3223.522,3179.895,3181.673,7632877100,24285318981388.297,3227.0054,3207.1229500000004,47.32556458124701,-0.5314247743667693,4.428203185822667,-4.959627960189437,3135.140175354276,3227.0054,3318.870624645724,5.693527791786408,0.2532668092043345,-15.769600623671396,-19.771323743026837,8.867228393374448,22.811375450457543,48.299042655870785,-293.8626419335369,-890.9336358637352,597.2217069513912,3724.810848712876
2018-12-07,3187.492,3193.819,3176.706,3181.565,5336192400,16977442973106.0,3228.7804,3207.829,47.31525911418595,-2.539044683985594,1.936466620963074,-4.475511304948668,3141.9579740421323,3228.7804,3315.602825957868,5.378032272363139,0.22809214048619086,14.67770427274473,-38.21006823927411,-1.5681819920318283,29.971743372537087,39.15465355423699,-295.7815025667586,-889.0467742936369,597.0413394236866,3725.326086468496
2018-12-10,3153.523,3170.152,3134.385,3144.763,6343727300,19949518895129.9,3205.543,3204.8101,43.814053180937286,-7.018803363214374,-2.0346336466125647,-4.9841697166018095,3101.3206885978448,3205.543,3309.7653114021555,6.5026306870415,0.20841176336287218,-8.911836610569265,-39.365856108160415,-8.829422909188139,34.68582857346047,29.094972096584883,-297.4765045324265,-887.1346447151649,596.8592446246063,3725.8412195808573
2018-12-11,3148.226,3161.956,3143.607,3159.816,5322387700,16817765812663.2,3183.9642000000003,3200.9318000000003,45.58763156503867,-9.24779032428296,-3.41089648614492,-5.83689383813804,3101.743218573078,3183.9642000000003,3266.1851814269226,5.164692582091356,0.3531506217700442,0.9360205616172491,-23.43652304808547,-11.193750870842646,36.42271466410238,18.198408508984816,-298.9451182347956,-885.1974256580271,596.6754262825832,3726.356247794463
2018-12-12,3181.566,3182.211,3160.278,3170.609,5330991400,16902489311762.6,3167.6852000000003,3199.2151000000003,46.88232090724644,-10.02777964905954,-3.352708648737199,-6.67507100032234,3136.313117429581,3167.6852000000003,3199.05728257042,1.9807575936156456,0.5465987553334506,-15.777598603247368,14.089141946402547,-9.186377662170578,34.97375086046886,6.569134208730455,-300.1848048727871,-883.2353048572625,596.4898881260467,3726.871170853819
2018-12-13,3178.891,3234.082,3169.423,3219.692,9044275500,29119781473146.0,3175.289,3198.0811000000003,52.42615016262728,-6.609152713781441,0.05273462923272021,-6.661887343014161,3118.683634618212,3175.289,3231.8943653817882,3.5653677748254116,0.8922154702165903,17.49999140724409,40.17908434516904,-4.366143476871374,30.78604440784958,-5.654103377014246,-301.19302373149793,-881.2484719617332,596.3026338834303,3727.3859885034235
2018-12-14,3207.348,3210.722,3165.911,3165.911,8430125000,26689025468875.0,3172.1582000000003,3193.4929500000007,46.67755987231569,-8.145645539831094,-1.1870065574535458,-6.958638982377548,3115.556817023915,3172.1582000000003,3228.7595829760858,3.5686355728466164,0.44481406927247924,-17.193670915030314,32.49413392136891,1.638714181748797,24.486248470572555,-18.32444271327723,-301.9672337209017,-879.2371169954333,596.1136672831686,3727.900700487784
2018-12-17,3158.284,3167.513,3134.365,3161.197,6649700700,21021013903737.902,3175.445,3186.8226500000005,46.19937603991186,-9.632668175170693,-2.139223354234515,-7.493444820936178,3125.2518510052846,3175.445,3225.6381489947157,3.1613300809628604,0.3580682793831076,11.228484919285634,12.281969194537618,7.674596255177944,16.67499702430984,-31.295022265086434,-302.5048743316879,-877.2014494016306,595.9229920536948,3728.415306551399
